-30.165999999999983 -8.449
2.826273881748048e-05+0j -0.018414182055951682+0j
1.899994184597585e-05+0j -0.01838945469508503+0j
-4.569453188829363e-05+0j -0.022156578690851733+0j
-7.058154440617553e-05+0j -0.022182830633192527+0j
-9.418828913874348e-05+0j -0.022209082575533338+0j
-0.00011651476608599739+0j -0.02223533451787414+0j
-0.00013756097524793702+0j -0.022261586460214942+0j
-0.00015732691662456277+0j -0.022287838402555746+0j
-0.00017581259021587424+0j -0.022314090344896557+0j
-0.00019301799602187226+0j -0.022340342287237355+0j
-0.00020894313404255533+0j -0.022366594229578148+0j
-0.00022358800427792335+0j -0.022392846171918963+0j
-0.00029363418878018395+0j -0.02244811704326568+0j
-0.0002270333378923023+0j -0.022411057555863225+0j
-0.00016124785085288118+0j -0.022373998068460767+0j
-9.627772766192179e-05+0j -0.02233693858105831+0j
-3.212296831942367e-05+0j -0.02229987909365586+0j
3.116365826229913e-05+0j -0.022298115849886502+0j
9.487261911695224e-05+0j -0.022334062604857628+0j
0.0001594868388347507+0j -0.02237000935982875+0j
0.00022500631741569478+0j -0.022405956114799876+0j
0.0002914310548597851+0j -0.022441902869771005+0j
0.00022609310003028166+0j -0.02238870845863694+0j
0.00021146326750519145+0j -0.02236160415973462+0j
0.00019550195255197336+0j -0.02233449986083229+0j
0.0001782091551706287+0j -0.022307395561929972+0j
0.00015958487536115538+0j -0.022280291263027645+0j
0.00013962911312355425+0j -0.022253186964125322+0j
0.00011834186845782598+0j -0.022226082665223006+0j
9.572314136397007e-05+0j -0.022198978366320676+0j
7.177293184198604e-05+0j -0.022171874067418353+0j
4.6491239891874614e-05+0j -0.022144769768516034+0j
-7.335700264407322e-05+0j -0.025797949750756326+0j
-0.00011436265070785731+0j -0.025826487203690806+0j
-0.0001540880309863275+0j -0.025855024656625272+0j
-0.00019253314347948358+0j -0.025883562109559742+0j
-0.0003931672625323824+0j -0.026015888080726857+0j
-0.0003520063346336257+0j -0.025977373020720982+0j
-0.0003116607705833293+0j -0.025938857960715097+0j
-0.00027213057038149473+0j -0.02590034290070921+0j
-0.00023341573402812257+0j -0.025861827840703334+0j
-0.000195516261523211+0j -0.025823312780697456+0j
-0.00015843215286676126+0j -0.025784797720691564+0j
-0.00012216340805877327+0j -0.025746282660685682+0j
-8.67100270992456e-05+0j -0.0257077676006798+0j
-5.2072009988179946e-05+0j -0.025669252540673915+0j
-1.824935672557606e-05+0j -0.025630737480668037+0j
1.4752237754799013e-05+0j -0.025628947273028776+0j
4.8223240486650256e-05+0j -0.02566651007953652+0j
8.259950208164767e-05+0j -0.025704072886044246+0j
0.00011788102253979056+0j -0.025741635692551987+0j
0.0001540678018610786+0j -0.025779198499059724+0j
0.0001911598400455121+0j -0.025816761305567464+0j
0.00022915713709309086+0j -0.025854324112075198+0j
0.00026805969300382074+0j -0.02589188691858294+0j
0.00030786750777768944+0j -0.025929449725090675+0j
0.0003485805814147041+0j -0.025967012531598416+0j
0.00039019891391486785+0j -0.026004575338106156+0j
0.00019388985143954527+0j -0.02587414200147103+0j
0.00015525222936708252+0j -0.025844660764533022+0j
0.00011528312486649162+0j -0.025815179527595027+0j
7.398253793777341e-05+0j -0.025785698290657025+0j
-0.00012744151589966522+0j -0.02930459144405759+0j
-0.00011335123868695538+0j -0.02926462081144829+0j
-0.0001000763253227078+0j -0.029224650178838976+0j
-8.761677580692473e-05+0j -0.029184679546229664+0j
-7.597259013959542e-05+0j -0.029144708913620358+0j
-6.51437683207361e-05+0j -0.029104738281011056+0j
-5.513031035033048e-05+0j -0.029064767648401747+0j
-4.5932216228390966e-05+0j -0.029024797015792435+0j
-3.7549485954910795e-05+0j -0.028984826383183136+0j
-2.9982119529895034e-05+0j -0.02894485575057383+0j
-2.3230116953338757e-05+0j -0.02890488511796451+0j
-1.7293478225244275e-05+0j -0.028864914485355206+0j
-1.2172203345610019e-05+0j -0.0288249438527459+0j
-7.866292314438895e-06+0j -0.028784973220136588+0j
-4.375745131728605e-06+0j -0.028745002587527286+0j
-1.659182752701214e-06+0j -0.02874385770085031+0j
1.5738618563489666e-06+0j -0.02878303655889466+0j
5.7121653285444225e-06+0j -0.028822215416939006+0j
1.0755727663885667e-05+0j -0.028861394274983347+0j
1.670454886237216e-05+0j -0.028900573133027702+0j
2.3558628924003873e-05+0j -0.028939751991072057+0j
3.131796784878135e-05+0j -0.028978930849116406+0j
3.998256563670443e-05+0j -0.029018109707160754+0j
4.955242228777805e-05+0j -0.029057288565205102+0j
6.0027537801990156e-05+0j -0.029096467423249443+0j
7.140791217935058e-05+0j -0.0291356462812938+0j
8.36935454198577e-05+0j -0.02917482513933815+0j
9.68844375235102e-05+0j -0.0292140039973825+0j
0.00011098058849030443+0j -0.02925318285542685+0j
0.00012598199832024716+0j -0.029292361713471195+0j
0.0001798104688539843+0j -0.032126540649455054+0j
0.00028544991431161406+0j -0.03218183575303715+0j
0.0003917268326514121+0j -0.03223713085661924+0j
0.00025991000266575794+0j -0.03209836267157366+0j
0.00024122208225318907+0j -0.03205693646636093+0j
0.0002217187979921575+0j -0.03201551026114819+0j
0.0002014001498826637+0j -0.03197408405593546+0j
0.00018026613792471483+0j -0.03193265785072272+0j
0.00015831676211829694+0j -0.03189123164550999+0j
0.00013555202246342177+0j -0.031849805440297266+0j
0.00011197191896008393+0j -0.03180837923508452+0j
8.757645160828445e-05+0j -0.03176695302987179+0j
6.236562040802417e-05+0j -0.03172552682465907+0j
3.633942535930251e-05+0j -0.03168410061944632+0j
9.497866462118807e-06+0j -0.03164267441423359+0j
-1.8070603260201634e-05+0j -0.03164284713335112+0j
-4.50755167739533e-05+0j -0.03168364204293207+0j
-7.117517142455911e-05+0j -0.031724436952513035+0j
-9.636956721201931e-05+0j -0.03176523186209399+0j
-0.00012065870413633428+0j -0.03180602677167495+0j
-0.00014404258219750414+0j -0.03184682168125591+0j
-0.00016652120139552828+0j -0.03188761659083688+0j
-0.00018809456173040148+0j -0.031928411500417836+0j
-0.0002087626632021382+0j -0.0319692064099988+0j
-0.00022852550581072264+0j -0.032010001319579755+0j
-0.00024738308955616386+0j -0.03205079622916072+0j
-0.00026533541443846175+0j -0.032091591138741674+0j
-0.00039622590217810864+0j -0.032230477472868495+0j
-0.0002888299711474149+0j -0.032175824572729037+0j
-0.00018200402261036997+0j -0.032121171672589564+0j
0.00011353693440626413+0j -0.03438504441740877+0j
0.00018055947692949465+0j -0.03444147752590052+0j
0.00024821949233489333+0j -0.03449791063439228+0j
0.0003165169806224605+0j -0.03455434374288404+0j
0.0003854519417921966+0j -0.03461077685137579+0j
0.0004550243758441013+0j -0.034667209959867544+0j
0.0005252342827781743+0j -0.034723643068359296+0j
0.0004064644920778156+0j -0.03462392540550007+0j
0.000354183010191509+0j -0.034581043627683924+0j
0.00030108616445673897+0j -0.034538161849867764+0j
0.00024717395487350665+0j -0.034495280072051604+0j
0.00019244638144181347+0j -0.03445239829423544+0j
0.0001369034441616598+0j -0.03440951651641928+0j
8.054514303304356e-05+0j -0.03436663473860313+0j
2.3371478055966423e-05+0j -0.034323752960786956+0j
-3.4482023767701646e-05+0j -0.0343259155705312+0j
-9.172489540425476e-05+0j -0.034368326531648764+0j
-0.00014806250817766203+0j -0.03441073749276634+0j
-0.00020349486208792435+0j -0.034453148453883906+0j
-0.00025802195713504113+0j -0.03449555941500147+0j
-0.0003116437933190125+0j -0.03453797037611904+0j
-0.0003643603706398372+0j -0.03458038133723662+0j
-0.0004161716890975185+0j -0.03462279229835419+0j
-0.0005324272540113317+0j -0.03472159728508985+0j
-0.0004615117924962254+0j -0.034665926862645774+0j
-0.0003911663134747661+0j -0.03461025644020169+0j
-0.0003213908169469548+0j -0.034554586017757606+0j
-0.0002521853029127931+0j -0.03449891559531354+0j
-0.00018354977137227888+0j -0.03444324517286945+0j
-0.0001154842223254131+0j -0.03438757475042538+0j
4.726339995854394e-05+0j -0.036367795434996956+0j
7.56690395473752e-05+0j -0.03642536654839838+0j
0.0001047121520183746+0j -0.0364829376617998+0j
0.00013439273737154276+0j -0.03654050877520122+0j
0.00016471079560687944+0j -0.03659807988860265+0j
0.00019566632672438506+0j -0.03665565100200406+0j
0.00022725933072405876+0j -0.03671322211540549+0j
0.00025948980760590116+0j -0.03677079322880691+0j
0.0002923577573699126+0j -0.03682836434220832+0j
0.00032586318001608995+0j -0.036885935455609746+0j
0.000360006075544441+0j -0.03694350656901116+0j
0.0003947864439549577+0j -0.037001077682412585+0j
0.00021144126791529489+0j -0.03687691292802657+0j
0.000124750860706785+0j -0.036832575577606996+0j
3.724508964981381e-05+0j -0.036788238227187416+0j
-5.0893444275201984e-05+0j -0.036793063012390534+0j
-0.00013837427403455655+0j -0.03683709002504471+0j
-0.00022494984493076555+0j -0.0368811170376989+0j
-0.0004026701043146616+0j -0.0370007678004422+0j
-0.0003676651298214901+0j -0.036944079855693514+0j
-0.00033323013782197037+0j -0.03688739191094482+0j
-0.00029936512831609907+0j -0.03683070396619612+0j
-0.00026607010130387526+0j -0.03677401602144742+0j
-0.00023334505678529867+0j -0.03671732807669874+0j
-0.00020118999476037154+0j -0.03666064013195004+0j
-0.00016960491522909172+0j -0.03660395218720135+0j
-0.0001385898181914598+0j -0.03654726424245266+0j
-0.0001081447036474774+0j -0.03649057629770397+0j
-7.82695715971427e-05+0j -0.03643388835295526+0j
-4.896442204045614e-05+0j -0.03637720040820657+0j
-1.901013448917616e-05+0j -0.03807479370221966+0j
-2.922139783474413e-05+0j -0.03813350282053074+0j
-3.8795188298143886e-05+0j -0.03819221193884182+0j
-4.773150587937495e-05+0j -0.038250921057152915+0j
-5.6030350578437514e-05+0j -0.03830963017546399+0j
-6.369172239533102e-05+0j -0.03836833929377508+0j
-7.07156213300565e-05+0j -0.038427048412086155+0j
-7.710204738261311e-05+0j -0.03848575753039724+0j
-8.285100055300103e-05+0j -0.03854446664870833+0j
-8.796248084122279e-05+0j -0.03860317576701942+0j
-9.243648824727076e-05+0j -0.038661884885330476+0j
-9.627302277115331e-05+0j -0.038720594003641584+0j
-9.947208441286893e-05+0j -0.038779303121952664+0j
-0.00010203367317241238+0j -0.03883801224026375+0j
-7.800955007119128e-05+0j -0.038875199269030304+0j
6.986609185925955e-05+0j -0.0388739544637314+0j
9.601499287534498e-05+0j -0.03884021971762616+0j
9.339953286562882e-05+0j -0.03878251425057286+0j
9.021409036226693e-05+0j -0.03872480878351954+0j
8.645866536525914e-05+0j -0.03866710331646623+0j
8.21332578745997e-05+0j -0.038609397849412926+0j
7.723786789029185e-05+0j -0.038551692382359615+0j
7.17724954123363e-05+0j -0.038493986915306304+0j
6.573714044073365e-05+0j -0.03843628144825299+0j
5.9131802975481544e-05+0j -0.03837857598119968+0j
5.195648301658194e-05+0j -0.03832087051414637+0j
4.421118056403475e-05+0j -0.03826316504709306+0j
3.589589561783791e-05+0j -0.038205459580039756+0j
2.7010628177993164e-05+0j -0.038147754112986446+0j
1.75553782445006e-05+0j -0.038090048645933135+0j
-8.528366893689638e-05+0j -0.03950603921907684+0j
-0.00013411183521686357+0j -0.03956588634229759+0j
-0.00018230252861466256+0j -0.03962573346551832+0j
-0.0002298557491302929+0j -0.039685580588739076+0j
-0.0002767714967637547+0j -0.03974542771195984+0j
-0.0003230497715150474+0j -0.03980527483518057+0j
-0.00036869057338417214+0j -0.03986512195840133+0j
-0.00041369390237112793+0j -0.03992496908162208+0j
-0.0004580597584759151+0j -0.03998481620484282+0j
-0.0005017881416985362+0j -0.04004466332806357+0j
-0.00047620336970912336+0j -0.04004612630540497+0j
-0.00037032205715519786+0j -0.03998115140166948+0j
-0.0002644938081077082+0j -0.03991617649793398+0j
-0.00015871862256665314+0j -0.03985120159419849+0j
-5.2996500532034316e-05+0j -0.03978622669046301+0j
5.268424850264984e-05+0j -0.039788050271211+0j
0.0001583185617517289+0j -0.0398550821896304+0j
0.00026389306111347904+0j -0.0399221141080498+0j
0.0003694077465878995+0j -0.039989146026469205+0j
0.00047486261817499085+0j -0.0400561779448886+0j
0.0004974966535711708+0j -0.040054626367826404+0j
0.0004538408640966834+0j -0.03999590337846848+0j
0.00040961509212854855+0j -0.03993718038911055+0j
0.00036481933766676657+0j -0.039878457399752626+0j
0.0003194536007113352+0j -0.03981973441039471+0j
0.0002735178812622562+0j -0.039761011421036774+0j
0.00022701217931952964+0j -0.03970228843167886+0j
0.00017993649488315353+0j -0.03964356544232093+0j
0.00013229082795312928+0j -0.039584842452962996+0j
8.40751785294575e-05+0j -0.039526119463605076+0j
-0.00015155720338461644+0j -0.04066153198556852+0j
-0.00023900227259898284+0j -0.04072251711369893+0j
-0.000325809868931181+0j -0.04078350224182934+0j
-0.00041197999238121044+0j -0.04084448736995975+0j
-0.0004975126429490716+0j -0.04090547249809016+0j
-0.0006023611630553755+0j -0.04098215173208376+0j
-0.0005383291632449094+0j -0.040917082100348785+0j
-0.0004743502269408841+0j -0.04085201246861382+0j
-0.00041042435414329086+0j -0.040786942836878864+0j
-0.0003465515448521333+0j -0.04072187320514388+0j
-0.0002827317990674103+0j -0.04065680357340891+0j
-0.00021896511678912373+0j -0.04059173394167394+0j
-0.00015525149801727322+0j -0.04052666430993896+0j
-9.159094275185776e-05+0j -0.04046159467820401+0j
-2.7983450992877818e-05+0j -0.040396525046469046+0j
3.550240514604019e-05+0j -0.04040027074639274+0j
9.886156287922527e-05+0j -0.04046719588615637+0j
0.00016216090672508155+0j -0.040534121025919995+0j
0.00022540043668360923+0j -0.04060104616568362+0j
0.00028858015275480694+0j -0.04066797130544724+0j
0.000351700054938675+0j -0.04073489644521087+0j
0.00041476014323521174+0j -0.040801821584974494+0j
0.0004777604176444224+0j -0.04086874672473812+0j
0.0005407008781663039+0j -0.04093567186450175+0j
0.000603581524800852+0j -0.041002597004265375+0j
0.0004950792795079302+0j -0.04092437490787256+0j
0.00040981317807502416+0j -0.04086463439621003+0j
0.00032397709414846884+0j -0.040804893884547486+0j
0.0002375710277282652+0j -0.040745153372884944+0j
0.00015059497881441433+0j -0.0406854128612224+0j
-0.00021783073783233664+0j -0.04154127200169469+0j
-0.00028651655423911967+0j -0.04155323101359619+0j
-0.000264386930678556+0j -0.04148806665386174+0j
-0.00024231037062442436+0j -0.041422902294127296+0j
-0.00022028687407672445+0j -0.041357737934392846+0j
-0.00019831644103546745+0j -0.041292573574658424+0j
-0.00017639907150064245+0j -0.04122740921492396+0j
-0.00015453476547225124+0j -0.041162244855189524+0j
-0.0001327235229502955+0j -0.04109708049545508+0j
-0.0001109653439347787+0j -0.041031916135720645+0j
-8.92602284256959e-05+0j -0.04096675177598619+0j
-6.760817642304942e-05+0j -0.04090158741625175+0j
-4.600918792683855e-05+0j -0.04083642305651731+0j
-2.446326293706188e-05+0j -0.04077125869678286+0j
-2.9704014537210593e-06+0j -0.040706094337048415+0j
1.8320561789430267e-05+0j -0.04071061588927657+0j
3.940456400672195e-05+0j -0.04077743425038442+0j
6.0428752336684655e-05+0j -0.04084425261149228+0j
8.13931267793186e-05+0j -0.04091107097260014+0j
0.00010229768733462304+0j -0.040977889333708+0j
0.00012314243400259726+0j -0.04104470769481586+0j
0.0001439273667832421+0j -0.04111152605592371+0j
0.00016465248567655913+0j -0.041178344417031575+0j
0.00018531779068254185+0j -0.04124516277813944+0j
0.00020592328180120035+0j -0.041311981139247285+0j
0.00022646895903252932+0j -0.04137879950035515+0j
0.0002469548223765258+0j -0.04144561786146301+0j
0.0002673808718331924+0j -0.04151243622257086+0j
0.00028774710740253704+0j -0.04157925458367872+0j
0.00021711477909937122+0j -0.04156792883878511+0j
0.00022117846944634653+0j -0.04155621346545377+0j
0.00028598668888334675+0j -0.04156330270274208+0j
0.00026600168216827123+0j -0.04149804361500817+0j
0.0002459636119467638+0j -0.04143278452727425+0j
0.00022587247821882064+0j -0.04136752543954032+0j
0.0002057282809844423+0j -0.041302266351806415+0j
0.000185531020243628+0j -0.04123700726407249+0j
0.00016528069599638007+0j -0.04117174817633858+0j
0.00014497730824269473+0j -0.04110648908860466+0j
0.000124620856982574+0j -0.04104123000087074+0j
0.00010421134221601769+0j -0.04097597091313682+0j
8.374876394302493e-05+0j -0.040910711825402894+0j
6.32331221635971e-05+0j -0.04084545273766898+0j
4.266441687773404e-05+0j -0.04078019364993506+0j
2.2042648085435588e-05+0j -0.04071493456220114+0j
1.1387184328204689e-06+0j -0.04071908569986249+0j
-2.005243486578137e-05+0j -0.04078579728231458+0j
-4.130340205171215e-05+0j -0.040852508864766664+0j
-6.261418312497201e-05+0j -0.04091922044721876+0j
-8.398477808556117e-05+0j -0.04098593202967085+0j
-0.00010541518693348057+0j -0.041052643612122935+0j
-0.00012690540966872943+0j -0.04111935519457503+0j
-0.00014845544629130933+0j -0.041186066777027124+0j
-0.00017006529680121496+0j -0.04125277835947921+0j
-0.00019173496119845196+0j -0.0413194899419313+0j
-0.0002134644394830162+0j -0.041386201524383395+0j
-0.00023525373165491362+0j -0.041452913106835486+0j
-0.0002571028377141406+0j -0.041519624689287576+0j
-0.00027901175766068963+0j -0.04158633627173967+0j
-0.00021491327498188127+0j -0.041579015828880045+0j
0.00015439411175450056+0j -0.04069252715027936+0j
0.00024350158228782999+0j -0.04075378459225311+0j
0.0003319784750351393+0j -0.04081504203422686+0j
0.0004198247899964274+0j -0.04087629947620061+0j
0.0005070405271716929+0j -0.04093755691817437+0j
0.00060977300300435+0j -0.041011230063527755+0j
0.0005474611119879002+0j -0.040945876247794354+0j
0.00048509615746500996+0j -0.04088052243206096+0j
0.0004226781394356841+0j -0.04081516861632757+0j
0.00036020705789992403+0j -0.04074981480059418+0j
0.0002976829128577304+0j -0.04068446098486076+0j
0.00023510570430909875+0j -0.04061910716912737+0j
0.00017247543225403132+0j -0.04055375335339398+0j
0.00010979209669252972+0j -0.0404883995376606+0j
4.7055697624592035e-05+0j -0.04042304572192719+0j
-1.6043124923789272e-05+0j -0.04042568017815055+0j
-7.950943373828445e-05+0j -0.04049228498194686+0j
-0.00014303555644010858+0j -0.04055888978574318+0j
-0.00020662149302926215+0j -0.04062549458953951+0j
-0.00027026724350574533+0j -0.040692099393335825+0j
-0.00033397280786955937+0j -0.040758704197132144+0j
-0.00039773818612070155+0j -0.040825309000928456+0j
-0.0004615633782591731+0j -0.04089191380472479+0j
-0.0005254483842849707+0j -0.04095851860852111+0j
-0.0005893932041981009+0j -0.04102512341231743+0j
-0.0004876545570848789+0j -0.0409511830269664+0j
-0.00040349826664881644+0j -0.040890992774621+0j
-0.0003188521793760247+0j -0.040830802522275604+0j
-0.00023371629526650165+0j -0.040770612269930194+0j
-0.00014809061432024946+0j -0.0407104220175848+0j
8.760975406265452e-05+0j -0.0395509626372936+0j
0.00013780267024161115+0j -0.039611094383357+0j
0.00018736500863454769+0j -0.0396712261294204+0j
0.00023629676924146302+0j -0.039731357875483805+0j
0.0002845979520623555+0j -0.03979148962154721+0j
0.0003322685570972295+0j -0.039851621367610605+0j
0.000379308584346081+0j -0.039911753113674+0j
0.0004257180338089117+0j -0.039971884859737405+0j
0.00047149690548571946+0j -0.040032016605800816+0j
0.0005166451993765067+0j -0.04009214835186421+0j
0.0004911544834994437+0j -0.04009222199115807+0j
0.0003864626446751727+0j -0.0400267734474252+0j
0.00028171774234446716+0j -0.039961324903692336+0j
0.0001769197765073255+0j -0.039895876359959455+0j
7.206874716374862e-05+0j -0.039830427816226595+0j
-3.322496828039905e-05+0j -0.0398303993241407+0j
-0.00013896643261078733+0j -0.03989689734928125+0j
-0.00024476771082850447+0j -0.039963395374421805+0j
-0.00035062880293355246+0j -0.04002989339956236+0j
-0.0004565497089259292+0j -0.04009639142470291+0j
-0.0004838345381649404+0j -0.04009763352048231+0j
-0.0004410641050111581+0j -0.040038317644475914+0j
-0.0003978038750206462+0j -0.039979001768469545+0j
