-21.5 -9
-1.0121154848590148e-05+0j 0.026058687125889147+0j
-1.7923783121840607e-05+0j 0.02599588417723835+0j
-2.2399598193952394e-05+0j 0.025933081228587555+0j
-2.3548600064924005e-05+0j 0.025870278279936758+0j
-2.1370788734756984e-05+0j 0.025807475331285964+0j
-1.586616420345086e-05+0j 0.025744672382635163+0j
7.090048899243675e-05+0j 0.02955369573462103+0j
0.00011004410866110516+0j 0.029620736198147056+0j
0.00014546243270761042+0j 0.029687776661673083+0j
0.00017715546113195065+0j 0.029754817125199107+0j
0.00020512319393412829+0j 0.02982185758872514+0j
0.000229365631114141+0j 0.029888898052251162+0j
0.00024988277267199105+0j 0.02995593851577719+0j
0.00026667461860767735+0j 0.030022978979303217+0j
0.00027974116892120007+0j 0.030090019442829245+0j
0.00028908242361255386+0j 0.03015705990635527+0j
0.0002946983826817481+0j 0.0302241003698813+0j
0.0002965890461287782+0j 0.030291140833407327+0j
0.0002947544139536457+0j 0.030358181296933358+0j
0.0002891944861563506+0j 0.030425221760459375+0j
0.000279909262736887+0j 0.030492262223985406+0j
-0.00037598143020528194+0j 0.030515901682268868+0j
-0.0003762014291407075+0j 0.030449125040072265+0j
-0.0003730946148749921+0j 0.03038234839787566+0j
-0.00036666098740813875+0j 0.03031557175567906+0j
-0.00035690054674014833+0j 0.030248795113482458+0j
-0.00034381329287101834+0j 0.030182018471285856+0j
-0.0003273992258007454+0j 0.030115241829089257+0j
-0.0003076583455293372+0j 0.030048465186892654+0j
-0.0002845906520567888+0j 0.029981688544696055+0j
-0.00025819614538310094+0j 0.029914911902499453+0j
-0.00022847482550827444+0j 0.02984813526030285+0j
-0.00019542669243230885+0j 0.029781358618106248+0j
-0.00015905174615520314+0j 0.029714581975909645+0j
-0.00011934998667695875+0j 0.029647805333713043+0j
-7.632141399757537e-05+0j 0.02958102869151644+0j
0.00013086239283999798+0j 0.03320822927519127+0j
0.00020722374593129067+0j 0.0332797193973771+0j
0.00027985980340042006+0j 0.03335120951956294+0j
0.0003487705652473846+0j 0.03342269964174878+0j
0.00041395603147218656+0j 0.03349418976393461+0j
0.00047541620207482334+0j 0.03356567988612044+0j
0.0005331510770552976+0j 0.03363717000830627+0j
0.0005871606564136082+0j 0.033708660130492105+0j
0.0006374449401497552+0j 0.033780150252677936+0j
0.000684003928263733+0j 0.03385164037486378+0j
0.0007268376207555516+0j 0.033923130497049606+0j
0.000553141999709857+0j 0.033857302516495554+0j
0.0003694065419444773+0j 0.033776188141646186+0j
0.00018748216686004037+0j 0.033695073766796806+0j
7.368874456545194e-06+0j 0.03361395939194744+0j
-0.00016792154810043374+0j 0.03364467947028695+0j
-0.0003402095954879317+0j 0.033731038997885016+0j
-0.0005131138864305344+0j 0.03381739852548304+0j
-0.0006866344209282445+0j 0.033903758053081066+0j
-0.0007925952780150471+0j 0.033945607272225425+0j
-0.0007419840759978395+0j 0.03387485693648303+0j
-0.0006880460607794893+0j 0.033804106600740624+0j
-0.0006307812323600038+0j 0.03373335626499822+0j
-0.0005701895907393779+0j 0.0336626059292558+0j
-0.0005062711359176126+0j 0.0335918555935134+0j
-0.00043902586789470863+0j 0.033521105257770994+0j
-0.0003684537866706655+0j 0.03345035492202859+0j
-0.0002945548922454828+0j 0.03337960458628618+0j
-0.00021732918461916077+0j 0.03330885425054377+0j
-0.00013677666379170004+0j 0.033238103914801365+0j
0.00019082429668755915+0j 0.03668494475607564+0j
0.00030440338320147594+0j 0.036760884536921286+0j
0.0004142571740932293+0j 0.03683682431776692+0j
0.0005203856693628183+0j 0.036912764098612556+0j
0.0006227888690102443+0j 0.0369887038794582+0j
0.0007214667730355057+0j 0.03706464366030384+0j
0.0009721814906571797+0j 0.037187482380731524+0j
0.0008425531615181339+0j 0.03710420476823548+0j
0.0007147359150600349+0j 0.0370209271557394+0j
0.0005887297512828772+0j 0.036937649543243356+0j
0.00046453467018666176+0j 0.036854371930747296+0j
0.0003421506717713897+0j 0.03677109431825124+0j
0.00022157775603705822+0j 0.0366878167057552+0j
0.0001028159229836695+0j 0.036604539093259135+0j
-1.4134827388777185e-05+0j 0.03652126148076309+0j
-0.00012716099531900508+0j 0.036520058036834335+0j
-0.00023808307548404975+0j 0.03660715363312319+0j
-0.0003496213992041987+0j 0.036694249229412036+0j
-0.00046177596647945527+0j 0.03678134482570089+0j
-0.0005745467773098163+0j 0.03686844042198975+0j
-0.0006879338316952816+0j 0.0369555360182786+0j
-0.0008019371296358495+0j 0.03704263161456746+0j
-0.0009165566711315266+0j 0.03712972721085631+0j
-0.0010317924561823071+0j 0.03721682280714516+0j
-0.0007543461264521242+0j 0.03708951819893097+0j
-0.0006495769102811429+0j 0.037014794169642755+0j
-0.0005414808809090224+0j 0.036940070140354546+0j
-0.0004300580383357623+0j 0.03686534611106634+0j
-0.00031530838256136267+0j 0.03679062208177813+0j
-0.00019723191358582464+0j 0.036715898052489905+0j
0.0002507862005351202+0j 0.039983842177274125+0j
0.000804872628317573+0j 0.04023751803173041+0j
0.0007293514278048684+0j 0.04015207718158768+0j
0.0006556413099731032+0j 0.04006663633144493+0j
0.0005837422748222843+0j 0.039981195481302204+0j
0.0005136543223524068+0j 0.039895754631159464+0j
0.0004453774525634704+0j 0.03981031378101673+0j
0.00037891166545547323+0j 0.03972487293087399+0j
0.0003142569610284225+0j 0.03963943208073126+0j
0.000251413339282313+0j 0.039553991230588524+0j
0.00019038080021714602+0j 0.03946855038044578+0j
0.00013115934383292274+0j 0.03938310953030305+0j
7.374897012963792e-05+0j 0.03929766868016031+0j
1.8149679107298423e-05+0j 0.03921222783001758+0j
-3.56385292341e-05+0j 0.039126786979874845+0j
-8.640044253757683e-05+0j 0.03910224364887442+0j
-0.00013595655548016773+0j 0.03919007531385409+0j
-0.00018612891197786416+0j 0.03927790697883376+0j
-0.00023691751203066508+0j 0.03936573864381344+0j
-0.0002883223556385733+0j 0.039453570308793116+0j
-0.0003403434428015847+0j 0.03954140197377278+0j
-0.0003929807735196989+0j 0.039629233638752454+0j
-0.0004462343477929225+0j 0.03971706530373213+0j
-0.0005001041656212494+0j 0.03980489696871181+0j
-0.0005545902270046796+0j 0.03989272863369148+0j
-0.0006096925319432193+0j 0.039980560298671156+0j
-0.00066541108043686+0j 0.04006839196365082+0j
-0.0007217458724856062+0j 0.040156223628630486+0j
-0.0007786969080894575+0j 0.04024405529361018+0j
-0.00025768716337994915+0j 0.04001441110458208+0j
-0.0005080608014209428+0j 0.04302301760333207+0j
-3.7744119931379155e-05+0j 0.042569389030545135+0j
-5.010277841303507e-05+0j 0.04248178494275572+0j
-6.065035421375136e-05+0j 0.042394180854966296+0j
-6.938684733352258e-05+0j 0.04230657676717689+0j
-7.631225777235142e-05+0j 0.04221897267938747+0j
-8.14265855302394e-05+0j 0.04213136859159805+0j
-8.472983060718792e-05+0j 0.04204376450380863+0j
-8.622199300319046e-05+0j 0.04195616041601922+0j
-8.590307271825008e-05+0j 0.04186855632822979+0j
-8.377306975237013e-05+0j 0.04178095224044038+0j
-7.983198410554701e-05+0j 0.041693348152650966+0j
-7.407981577778076e-05+0j 0.04160574406486155+0j
-6.651656476907264e-05+0j 0.041518139977072134+0j
-5.714223107942259e-05+0j 0.04143053588928271+0j
-4.56398897561483e-05+0j 0.041391236306407224+0j
-3.383003547628557e-05+0j 0.04147980404007773+0j
-2.2636424751527676e-05+0j 0.04156837177374821+0j
-1.2059057581877455e-05+0j 0.041656939507418715+0j
-2.097933967329965e-06+0j 0.041745507241089205+0j
7.2469460921142155e-06+0j 0.041834074974759695+0j
1.5975582596451854e-05+0j 0.041922642708430186+0j
2.4087975545681693e-05+0j 0.04201121044210069+0j
3.1584124939808825e-05+0j 0.04209977817577117+0j
3.846403077883231e-05+0j 0.04218834590944167+0j
4.47276930627461e-05+0j 0.04227691364311217+0j
5.0375111791559264e-05+0j 0.04236548137678265+0j
5.540628696526617e-05+0j 0.04245404911045313+0j
5.9821218583868774e-05+0j 0.04254261684412363+0j
0.00048821673445502146+0j 0.04295456311971873+0j
-0.0003977999098265226+0j 0.04433081292523221+0j
-0.000643603734625995+0j 0.04445099132308525+0j
-0.0008885600550403317+0j 0.04457116972093829+0j
-0.0011326688710695362+0j 0.04469134811879135+0j
-0.0007225159694893273+0j 0.04433018146334765+0j
-0.000666278837897108+0j 0.044240414137911556+0j
-0.0006082306236239482+0j 0.04415064681247545+0j
-0.0005483713266698474+0j 0.04406087948703936+0j
-0.00048670094703480123+0j 0.04397111216160326+0j
-0.00042321948471881626+0j 0.043881344836167166+0j
-0.0003579269397218863+0j 0.04379157751073105+0j
-0.0002908233120440135+0j 0.043701810185294954+0j
-0.00022190860168519978+0j 0.043612042859858854+0j
-0.0001511828086454434+0j 0.04352227553442277+0j
-7.864593292474497e-05+0j 0.04343250820898667+0j
-4.879336974719672e-06+0j 0.04338703600943277+0j
6.829648452759627e-05+0j 0.04347633981179408+0j
0.0001408560624748078+0j 0.04356564361415539+0j
0.00021279939686691217+0j 0.043654947416516696+0j
0.0002841264877039122+0j 0.04374425121887802+0j
0.0003548373349858096+0j 0.043833555021239326+0j
0.00042493193871260117+0j 0.04392285882360065+0j
0.0004944102988842843+0j 0.04401216262596195+0j
0.0005632724155008662+0j 0.04410146642832328+0j
0.0006315182885623426+0j 0.04419077023068458+0j
0.0006991479180687101+0j 0.04428007403304589+0j
0.0010864624498223654+0j 0.0446186616774817+0j
0.0008496176230508985+0j 0.044505620988691735+0j
0.000613452068736938+0j 0.04439258029990178+0j
0.00037796578688048494+0j 0.04427953961111182+0j
-0.00028753901823210226+0j 0.045311627672059214+0j
-0.0004649050482488311+0j 0.045430793773007794+0j
-0.0006414235738804242+0j 0.04554995987395638+0j
-0.0008170945951268851+0j 0.04566912597490496+0j
-0.0009919181119882122+0j 0.04578829207585355+0j
-0.001165894124464404+0j 0.04590745817680213+0j
-0.0013390226325554627+0j 0.046026624277750706+0j
-0.0010120128227325083+0j 0.04577621788056618+0j
-0.000887179901066414+0j 0.045684287317483405+0j
-0.0007605358967193806+0j 0.045592356754400626+0j
-0.0006320808096914021+0j 0.04550042619131785+0j
-0.0005018146399824812+0j 0.04540849562823506+0j
-0.00036973738759261965+0j 0.04531656506515229+0j
-0.00023584905252181456+0j 0.04522463450206951+0j
-0.00010014963477006773+0j 0.04513270393898674+0j
3.58812158067086e-05+0j 0.045089642757951014+0j
0.00017042300453147822+0j 0.04517968262900315+0j
0.00030434854970114254+0j 0.04526972250005528+0j
0.0004376578513157019+0j 0.045359762371107414+0j
0.0005703509093751552+0j 0.04544980224215954+0j
0.0007024277238795066+0j 0.04553984211321167+0j
0.0008338882948287516+0j 0.045629881984263806+0j
0.0009647326222228882+0j 0.04571992185531594+0j
0.0012802318815124483+0j 0.04596067726861276+0j
0.0011097808600009297+0j 0.04584682522660967+0j
0.0009400091109469203+0j 0.04573297318460657+0j
0.0007709166343504157+0j 0.04561912114260348+0j
0.0006025034302114198+0j 0.0455052691006004+0j
0.00043476949852993033+0j 0.0453914170585973+0j
0.0002677148393059482+0j 0.0452775650165942+0j
-0.0001772781266376821+0j 0.045965461843813143+0j
-0.00028620636187166713+0j 0.04608361564785724+0j
-0.0003942870927205167+0j 0.04620176945190137+0j
-0.000501520319184234+0j 0.04631992325594548+0j
-0.0006079060412628177+0j 0.0464380770599896+0j
-0.0007134442589562652+0j 0.04655623086403371+0j
-0.0008181349722645806+0j 0.04667438466807783+0j
-0.0009219781811877638+0j 0.04679253847212195+0j
-0.0010249738857258074+0j 0.046910692276166066+0j
-0.001127122085878717+0j 0.04702884608021018+0j
-0.0009062346796609177+0j 0.04690749828220074+0j
-0.000712805967920948+0j 0.04681340448147128+0j
-0.0005175661735000385+0j 0.046719310680741824+0j
-0.00032051529639818535+0j 0.046625216880012366+0j
-0.00012165333661539032+0j 0.04653112307928291+0j
7.664176858813705e-05+0j 0.04649905655196198+0j
0.0002725495245353603+0j 0.04658983249170494+0j
0.0004678410369274789+0j 0.04668060843144789+0j
0.0006625163057644909+0j 0.04677138437119084+0j
0.0008565753310463979+0j 0.0468621603109338+0j
0.001069525029525272+0j 0.04698060989311193+0j
0.0009654678132736993+0j 0.04686594649789571+0j
0.0008620898694796404+0j 0.046751283102679474+0j
0.0007593911981430855+0j 0.04663661970746326+0j
0.0006573717992640378+0j 0.04652195631224704+0j
0.0005560316728424994+0j 0.04640729291703081+0j
0.0004553708188784659+0j 0.04629262952181457+0j
0.000355389237371941+0j 0.04617796612659836+0j
0.00025608692832292297+0j 0.046063302731382136+0j
0.00015746389173141174+0j 0.04594863933616591+0j
-6.701723504326163e-05+0j 0.046292315440493934+0j
-0.00010750767549450275+0j 0.04640945694763359+0j
-0.0001471506115606087+0j 0.04652659845477324+0j
-0.00018594604324158242+0j 0.04664373996191289+0j
-0.00022389397053742182+0j 0.04676088146905254+0j
-0.0002609943934481257+0j 0.04687802297619218+0j
-0.00029724731197369714+0j 0.04699516448333183+0j
-0.00033265272611413666+0j 0.047112305990471504+0j
-0.0003672106358694365+0j 0.04722944749761115+0j
-0.0004009210412396026+0j 0.04734658900475079+0j
-0.00043378394222464133+0j 0.04746373051189044+0j
-0.0004657993388245391+0j 0.0475808720190301+0j
-0.0004969672310393065+0j 0.047698013526169744+0j
-0.00040518154027455666+0j 0.047724022668251306+0j
-0.00014315703846071274+0j 0.04762776562987517+0j
0.00011740232136956578+0j 0.047615277391465684+0j
0.00037467604453924247+0j 0.04770678939989945+0j
0.00045434189386083033+0j 0.047678459550979206+0j
0.00041667848286921003+0j 0.04756298480254986+0j
0.00037969434433509703+0j 0.04744751005412049+0j
0.0003433894782584949+0j 0.047332035305691134+0j
0.000307763884639393+0j 0.047216560557261776+0j
0.0002728175634778053+0j 0.04710108580883242+0j
0.00023855051477372134+0j 0.04698561106040305+0j
0.00020496273852714487+0j 0.04687013631197369+0j
0.00017205423473807744+0j 0.04675466156354433+0j
0.00013982500340651538+0j 0.04663918681511498+0j
0.00010827504453246156+0j 0.04652371206668562+0j
7.740435811591505e-05+0j 0.04640823731825627+0j
4.7212944156874896e-05+0j 0.04629276256982691+0j
4.3243656551158735e-05+0j 0.046292188462101626+0j
7.119101088266103e-05+0j 0.046408317672336816+0j
9.99858695992986e-05+0j 0.046524446882572006+0j
0.00012962823270106871+0j 0.046640576092807196+0j
0.00016011810018797277+0j 0.04675670530304238+0j
0.00019145547206001276+0j 0.04687283451327756+0j
0.00022364034831718463+0j 0.046988963723512744+0j
0.0002566727289594889+0j 0.047105092933747934+0j
0.0002905526139869327+0j 0.04722122214398311+0j
0.00032528000339951033+0j 0.04733735135421829+0j
0.00036085489719721493+0j 0.047453480564453476+0j
0.00039727729538006093+0j 0.047569609774688666+0j
0.0004345471979480372+0j 0.047685738984923856+0j
0.00038129910966967583+0j 0.047734837710943494+0j
0.00012082121431034683+0j 0.047643145682185625+0j
-0.00014134346377617815+0j 0.04764539535939195+0j
-0.0004036335474203007+0j 0.047744300817287075+0j
-0.00047708852530335845+0j 0.04770536793728712+0j
-0.0004463203136625077+0j 0.04758908183564463+0j
-0.0004148728295641495+0j 0.04747279573400213+0j
-0.0003827460730082805+0j 0.04735650963235964+0j
-0.00034994004399491164+0j 0.04724022353071715+0j
-0.00031645474252402835+0j 0.04712393742907466+0j
-0.0002822901685956412+0j 0.04700765132743216+0j
-0.0002474463222097469+0j 0.04689136522578967+0j
-0.00021192320336634336+0j 0.04677507912414718+0j
-0.00017572081206543432+0j 0.04665879302250469+0j
-0.00013883914830701714+0j 0.04654250692086219+0j
-0.00010127821209109257+0j 0.0464262208192197+0j
-6.303800341766183e-05+0j 0.04630993471757721+0j
0.00015350454814557898+0j 0.045965080908636234+0j
0.00024988969725982496+0j 0.046080197821966935+0j
0.00034712235075920597+0j 0.04619531473529765+0j
0.00044520250864371966+0j 0.04631043164862837+0j
0.0005441301709133675+0j 0.046425548561959094+0j
0.0006439053375681509+0j 0.04654066547528981+0j
0.0007445280086080665+0j 0.046655782388620524+0j
0.0008459981840331147+0j 0.04677089930195125+0j
0.0009483158638433018+0j 0.046886016215281975+0j
0.0010514810480386232+0j 0.0470011331286127+0j
0.0008649184422799295+0j 0.046903536955533516+0j
0.0006691008778554387+0j 0.046812668027828304+0j
0.00047259420557291384+0j 0.0467217991001231+0j
0.00027539842543235666+0j 0.04663093017241787+0j
7.751353743376612e-05+0j 0.046540061244712654+0j
-0.00012148217341377341+0j 0.04655723005082594+0j
-0.00032002732994066405+0j 0.046654471972059186+0j
-0.0005171797580994565+0j 0.04675171389329242+0j
-0.0007129394578901541+0j 0.04684895581452566+0j
-0.0009073064293127523+0j 0.0469461977357589+0j
-0.001108881624275056+0j 0.04705403287311746+0j
-0.0010076439726292164+0j 0.04693693541826183+0j
-0.0009057270485258622+0j 0.0468198379634062+0j
-0.0008031308519650037+0j 0.046702740508550576+0j
-0.0006998553829466384+0j 0.046585643053694954+0j
-0.0005959006414707642+0j 0.046468545598839325+0j
-0.000491266627537384+0j 0.046351448143983696+0j
-0.00038595334114649595+0j 0.04623435068912807+0j
-0.00027996078229810016+0j 0.04611725323427246+0j
-0.00017328895099219844+0j 0.04600015577941683+0j
0.00026376543973999887+0j 0.04531099278009771+0j
0.0004285883836369885+0j 0.045425097396523964+0j
0.0005942588319191129+0j 0.04553920201295021+0j
0.0007607767845863701+0j 0.04565330662937647+0j
0.000928142241638761+0j 0.04576741124580271+0j
0.0010963552030762887+0j 0.04588151586222897+0j
0.0012654156688989473+0j 0.04599562047865523+0j
0.0009667777600034595+0j 0.045768242114195244+0j
0.0008356205265138043+0j 0.045678196287542674+0j
0.0007037741851661169+0j 0.045588150460890105+0j
0.0005712387359603965+0j 0.045498104634237556+0j
0.00043801417889664383+0j 0.04540805880758498+0j
0.0003041005139748572+0j 0.045318012980932416+0j
0.0001694977411950383+0j 0.04522796715427986+0j
3.420586055718592e-05+0j 0.045137921327627284+0j
-0.00010162088305136851+0j 0.045164505646033144+0j
-0.00023642111246102712+0j 0.0452600840306045+0j
-0.00036982861350258836+0j 0.045355662415175836+0j
-0.0005018433861760532+0j 0.04545124079974719+0j
-0.0006324654304814194+0j 0.04554681918431853+0j
-0.0007616947464186906+0j 0.045642397568889874+0j
-0.0008895313339878613+0j 0.045737975953461234+0j
-0.0010159751931889372+0j 0.04583355433803258+0j
-0.0013239715353343653+0j 0.04607087860375829+0j
-0.0011522644436835292+0j 0.04595296979568954+0j
-0.0009798780795751841+0j 0.045835060987620774+0j
-0.0008068124430093328+0j 0.04571715217955201+0j
-0.000633067533985974+0j 0.04559924337148325+0j
-0.00045864335250510703+0j 0.0454813345634145+0j
