-8.5 -15.486139368992099
1.0409084096127887e-05+0j -1.2144221393082702e-05+0j
4.378929228900319e-06+0j -1.1506852004403906e-05+0j
1.660369252462675e-05+0j 1.5029541401949683e-05+0j
3.123289677501833e-05+0j 9.736572492299077e-06+0j
4.557639209506033e-05+0j -1.8554752987870616e-05+0j
4.4438537376715775e-05+0j 3.8100727790638706e-05+0j
-0.0001867706579377132+0j -0.00013319507503614336+0j
-0.00011052433068993297+0j -3.313838871913762e-05+0j
-0.00253454221938408+0j 0.0011875348099649923+0j
-0.001765884690472074+0j 0.001608284592840252+0j
-0.00949298142039583+0j 0.020994660452862843+0j
-0.01740096795513497+0j 0.0753522334277884+0j
-0.27518193566590715+0j 0.09404615939269413+0j
-0.020434880724178973+0j -0.051798874482322496+0j
-0.013572351366365512+0j -0.020909904237989912+0j
-0.021165498379545636+0j 0.07927586861178147+0j
-0.23593840023684615+0j 0.06583901279021401+0j
-0.012323142011138011+0j -0.04659581493124294+0j
-0.005391651781494494+0j 0.00036425846875500926+0j
-0.0009017246810984141+0j -0.0006567806512432497+0j
-0.00015467004637040812+0j -0.0005603254922751507+0j
0.0005824400084500354+0j -0.00046387033330705114+0j
0.00010033171080277032+0j -7.281328875032898e-05+0j
8.584689774604499e-05+0j -5.792159507214689e-05+0j
7.313930854923456e-05+0j -4.302990139396478e-05+0j
6.220894321233896e-05+0j -2.8138207715782614e-05+0j
4.782411241407322e-05+0j -2.3984146832352408e-05+0j
3.267901637364956e-05+0j -1.8601216856839147e-05+0j
2.3990299593266854e-05+0j -1.6821339781708778e-05+0j
1.5912054860790887e-05+0j -1.5041462706578446e-05+0j
9.733322900642119e-06+0j -1.3683191661144315e-05+0j
3.775118142085039e-06+0j -1.3089186073144188e-05+0j
2.8234442452381124e-05+0j 1.981823400276888e-05+0j
3.0430846809223e-05+0j 1.136357604309645e-05+0j
4.605332008107793e-05+0j -2.485313147662965e-05+0j
-6.0039853470427014e-05+0j -8.819870901823601e-05+0j
-3.0794893448056095e-05+0j -0.00012775580743530697+0j
-3.3186854017910593e-07+0j -0.0003115771095915933+0j
-0.005738527704867473+0j 0.0015413365484531075+0j
-0.004983033851410599+0j 0.0019635713861284954+0j
-0.013494185192931623+0j 0.017676163001921846+0j
-0.20112934193086182+0j -0.06116616186523134+0j
-0.18467916157100406+0j 0.08716443175557556+0j
-0.031312375861897564+0j -0.04701242390335284+0j
-0.024508488616510185+0j -0.024487596028741322+0j
-0.16565723957865153+0j -0.054259913395570694+0j
-0.15913590698497818+0j 0.055859302624696704+0j
-0.01565254806692255+0j -0.04366362937972497+0j
-0.008658711663624637+0j 0.003340509955568893+0j
-0.0036722533908386773+0j -0.00031897436879196753+0j
-0.0029160293502722783+0j -0.00022029476431822864+0j
-0.00018180910771670695+0j -0.0003431112201533333+0j
9.813181301564809e-05+0j -7.259299930693942e-05+0j
8.391857009851918e-05+0j -5.809884254479092e-05+0j
7.148255104130517e-05+0j -4.360468578264241e-05+0j
6.082375584400595e-05+0j -2.9110529020493814e-05+0j
4.455688070260346e-05+0j -2.467803311066819e-05+0j
3.1595823600464e-05+0j -2.058931457085295e-05+0j
2.2995624449076783e-05+0j -1.894599045380696e-05+0j
1.5005897345596305e-05+0j -1.7302666336761e-05+0j
9.057561705156353e-06+0j -1.528653834222687e-05+0j
3.249624607807054e-06+0j -1.451336214805153e-05+0j
2.8042396369388294e-05+0j 3.202461968706695e-05+0j
6.56288148088672e-05+0j 5.126172442753092e-06+0j
6.873773119197958e-05+0j -4.228667817619584e-05+0j
9.519784262793683e-05+0j -8.263179749617519e-05+0j
0.00012518087104160144+0j -0.00012297691681615447+0j
0.00010986059360957422+0j -0.0005931672723277973+0j
-0.0004954070351725578+0j -0.004420268216790567+0j
-0.008200183012349139+0j 0.002330636204823965+0j
-0.017495388965467436+0j 0.014424299569739178+0j
-0.11102708924915834+0j -0.05133756008942514+0j
-0.09417638747610042+0j 0.07984288849469437+0j
-0.11228742400609638+0j 0.0477236751581824+0j
-0.03544462586665489+0j -0.028122441473628492+0j
-0.08846952297367716+0j -0.04782824269571284+0j
-0.08233341373310994+0j 0.046171997770667855+0j
-0.10291579341579757+0j 0.044979864473497416+0j
-0.011925771545754794+0j 0.006260978023849908+0j
-0.006442782100578948+0j 1.062770843549175e-05+0j
0.0009265226646619605+0j 0.0034226993299135387+0j
-6.340015349852399e-05+0j -0.0007797325834241618+0j
-0.00010938987182522584+0j 0.0003264575107522421+0j
8.199024245099334e-05+0j -5.851907382654755e-05+0j
6.98257935333758e-05+0j -4.4422453980432635e-05+0j
5.9438568475673e-05+0j -3.0325834134317646e-05+0j
4.186650303623581e-05+0j -2.7780712916962814e-05+0j
3.20405775782665e-05+0j -2.4660349914529905e-05+0j
2.200094930488672e-05+0j -2.1149841109743216e-05+0j
1.4389966748038374e-05+0j -1.7461539422973192e-05+0j
8.381800509670585e-06+0j -1.6954261436330403e-05+0j
3.181961767901469e-06+0j -1.5522580667710958e-05+0j
2.785035028639546e-05+0j 4.445616284797728e-05+0j
6.518512213436651e-05+0j 1.734427441167255e-05+0j
0.00012559979401794487+0j 4.591709888460636e-05+0j
0.0002504355387263001+0j -7.772526295579846e-05+0j
0.0002811566355312588+0j -0.00011885840317868592+0j
0.00022005305575932798+0j -0.00087790887692775+0j
-0.0003816923732927321+0j -0.004706203822117105+0j
-0.011417332173287668+0j 0.0027094790489266586+0j
-0.04158427899182648+0j -0.03975404624381548+0j
-0.02092483656745492+0j -0.041858382736322974+0j
-0.003673613381197002+0j 0.0720815296100505+0j
-0.02129309127286996+0j 0.04007860506940816+0j
-0.04638076311679959+0j -0.03181444057265137+0j
-0.011281806368702843+0j -0.04103311219821304+0j
-0.005530920481241671+0j 0.03677709822812764+0j
-0.026440106100299003+0j 0.03550075875431556+0j
-0.04697284057672328+0j 0.034224419280503536+0j
-0.009213310810319213+0j 0.00033202558043912505+0j
0.0010479548767894779+0j 0.002994110133860237+0j
5.500880071965793e-05+0j -0.0012136489264603265+0j
3.5482089570973404e-05+0j 0.0001759890602479572+0j
8.006191480346752e-05+0j -5.918228891741676e-05+0j
6.816903602544638e-05+0j -4.548320598733545e-05+0j
5.192101768139731e-05+0j -4.124347028409608e-05+0j
3.917612536986818e-05+0j -3.106323488541621e-05+0j
2.9240411043043567e-05+0j -2.7197411070317018e-05+0j
2.0089707513950283e-05+0j -2.3601056051162928e-05+0j
1.3642255443882119e-05+0j -1.9150275129419028e-05+0j
7.301658142361448e-06+0j -1.862615597364971e-05+0j
3.1142989279958833e-06+0j -1.6611128034156245e-05+0j
2.7658304203402626e-05+0j 5.711286348549989e-05+0j
3.181820391401444e-06+0j -2.2351685881620732e-05+0j
0.00015024252231935227+0j 0.00010615533997796924+0j
0.0004056732348246634+0j -7.347910539710561e-05+0j
0.00043713240002091577+0j -0.0001154002665229015+0j
0.0003302455179090811+0j -0.001165801923391452+0j
-0.0002679777114129069+0j -0.004995290869307392+0j
0.01965666331069995+0j 0.0036537097574136867+0j
0.04812744051156038+0j -0.030533387241079485+0j
0.06917741611424824+0j -0.03272862980592494+0j
0.08682916071370632+0j 0.06388035510164417+0j
0.06970124146035618+0j 0.03199371935687135+0j
0.06805941206347776+0j -0.03537704513827676+0j
0.06590591023627132+0j -0.03387452190307129+0j
0.07127157277062633+0j 0.02767460399707597+0j
0.05003558121519944+0j 0.026314058346622305+0j
0.029176040802405614+0j 0.024953512696168655+0j
0.0021891719035254135+0j 0.0067813121653450565+0j
0.0011693870889169945+0j 0.002568225958041605+0j
0.00017341775493784058+0j -0.001644860249261819+0j
0.00018035405096717246+0j 2.5586640864796596e-05+0j
7.81335871559417e-05+0j -6.008848781739856e-05+0j
6.6512278517517e-05+0j -4.678694180335086e-05+0j
4.9029639951440447e-05+0j -4.4505712052592624e-05+0j
3.648574770350055e-05+0j -3.45255990160284e-05+0j
2.644024450782068e-05+0j -2.9879410295030396e-05+0j
1.745153058517435e-05+0j -2.640530527703095e-05+0j
1.2811797802829849e-05+0j -2.269927046086311e-05+0j
7.145333650165785e-06+0j -1.9766996167736814e-05+0j
3.046636088090298e-06+0j -1.7779004247387378e-05+0j
2.7466258120409796e-05+0j 6.999472159963478e-05+0j
2.8262255581533935e-05+0j 3.887213609912236e-05+0j
0.00017488525062075958+0j 0.00016678521355071782+0j
0.0005609109309230268+0j -6.989332482009701e-05+0j
0.0005931081645105731+0j -0.00011260250684880116+0j
0.00044043798005883526+0j -0.001456846411718903+0j
-0.00015426304953308127+0j -0.0052875293583614265+0j
0.014112290857596639+0j 0.003354148389453049+0j
0.012290331498824265+0j 0.04775558255734147+0j
0.1592796687959516+0j -0.02394830129823095+0j
0.1773319348086097+0j 0.05523936496947514+0j
0.1606955741935825+0j 0.023469018020571924+0j
0.047599019437209525+0j -0.036625892776409985+0j
0.1430936268412456+0j -0.02635247181028764+0j
0.14807406602249448+0j 0.01886451507751286+0j
0.12651126853069805+0j 0.017419763250417584+0j
0.012442373915906576+0j -0.006402571608187598+0j
0.013810063730239687+0j -0.0038702758048675696+0j
0.0012908193010445128+0j 0.0021450468024576405+0j
0.0002918267091560233+0j -0.0020733665518286436+0j
0.0003252260123633718+0j -0.00012474974739723962+0j
-2.5338915358650992e-05+0j 0.00011097068286793989+0j
6.485552100958758e-05+0j -4.833366142847883e-05+0j
4.6138262221483586e-05+0j -4.794779598324796e-05+0j
3.3795370037132904e-05+0j -3.8167805308799384e-05+0j
2.3640077972597753e-05+0j -3.270634758867003e-05+0j
1.481335365639843e-05+0j -2.9354492571825237e-05+0j
1.0688695805865612e-05+0j -2.3151227090292818e-05+0j
6.989009157970123e-06+0j -2.0987165208609763e-05+0j
2.978973248184713e-06+0j -1.9026209307404373e-05+0j
-9.018729861368205e-05+0j -2.6831538484349495e-05+0j
5.3342690771666516e-05+0j 0.00010048759055925122+0j
0.0001995279789221672+0j 0.00022780671960285223+0j
0.00034836856583781995+0j 0.00035512584864645354+0j
0.0011471471576716334+0j 0.0020808346054590155+0j
0.0005506304422085882+0j -0.0017510423419101018+0j
0.009011871788384921+0j 0.0027475352894016196+0j
0.00856791840449333+0j 0.003078117815853424+0j
0.006600103627686176+0j 0.04700657679301608+0j
0.24938192147765492+0j -0.015517397213241095+0j
0.26783470890351324+0j 0.04615855921354354+0j
0.02531925024034157+0j -0.10471721372280432+0j
0.027138626810941327+0j -0.03798215366139818+0j
0.023583591631646913+0j 0.16194518247795847+0j
0.22487655927436262+0j 0.010346831469438246+0j
0.006754186280076342+0j -0.097674703173999+0j
0.0067849499356526215+0j -0.0061460190493991896+0j
0.008261138162154775+0j -0.0037364053987025718+0j
0.0014122515131720296+0j 0.0017245726671083433+0j
0.0008273591941586981+0j -0.0005092591876426821+0j
0.000470097973759571+0j -0.00027502010453815136+0j
0.00011945924654923265+0j -4.078102143362159e-05+0j
6.319876350165818e-05+0j -5.012336486271941e-05+0j
4.3246884491526704e-05+0j -5.156972207606208e-05+0j
3.110499237076527e-05+0j -4.1989853763729135e-05+0j
2.0839911437374838e-05+0j -3.567822295123591e-05+0j
1.2857190762203159e-05+0j -3.078295987272894e-05+0j
8.565593808901388e-06+0j -2.3717213782293487e-05+0j
6.187367178950927e-06+0j -2.223431492464668e-05+0j
2.9113104082791275e-06+0j -2.0352743214207236e-05+0j
-6.466915653482429e-05+0j 3.576949686315957e-05+0j
7.842312596179914e-05+0j 0.0001624946774987658+0j
0.00022417070722357475+0j 0.0002892198581343723+0j
0.0003725735872505024+0j 0.00041594503876997896+0j
0.0012538174200913148+0j 0.0017846812341306476+0j
0.00396263324477883+0j 0.0021638187402790265+0j
0.003493798458390973+0j 0.00249471838844692+0j
0.003023545951390013+0j 0.0028256180366148143+0j
0.000909875756548085+0j 0.0463685442712976+0j
-0.00028083550365507793+0j 0.15159282306055696+0j
0.3583374829984167+0j 0.03663793783384929+0j
0.004968007226094248+0j -0.10356129016665472+0j
0.006678234184673082+0j -0.03944582779324124+0j
0.003243249104804711+0j 0.16044038578513037+0j
0.301679052526231+0j 0.002121553172852218+0j
0.0009872501407477735+0j -0.09752835373716512+0j
0.0011275259553986587+0j -0.005987451053993315+0j
0.002712212594069853+0j -0.0036268300137312615+0j
0.002871682892670354+0j -0.002590880097766463+0j
0.0009723049550432132+0j -0.0006579821665018198+0j
0.0006149699351557706+0j -0.0004252244305579388+0j
0.00026425740845711665+0j -0.00019246669461405884+0j
5.3191063496435567e-05+0j -6.475123628125237e-05+0j
4.035550676156982e-05+0j -5.5371490331034986e-05+0j
2.8414614704397622e-05+0j -4.599174438081769e-05+0j
1.5199428718041683e-05+0j -4.1011096772139236e-05+0j
1.0632747617847571e-05+0j -3.2257822465148056e-05+0j
6.442491811937151e-06+0j -2.4397230536865118e-05+0j
4.191710546036585e-06+0j -2.292841386697323e-05+0j
2.0038849430403748e-06+0j -2.1459597197081323e-05+0j
9.328088239837145e-05+0j 4.6841281450003244e-05+0j
1.4516985197372408e-06+0j 0.00018752204869620606+0j
-9.073269003457853e-05+0j 0.0003282028159424085+0j
-0.00018327228326457648+0j 0.00046888358318861146+0j
-0.001035424773221615+0j 0.0016029987420852743+0j
-0.0015291409621057423+0j 0.0019342155119692573+0j
-0.0020242748716029664+0j 0.0022654322818532377+0j
-0.0025208265017132984+0j 0.0025966490517372216+0j
-0.004780352114590011+0j 0.04584148499218598+0j
-0.006095092293000813+0j 0.15107926016462042+0j
-0.403508502524241+0j 0.06906549487673538+0j
-0.015383235788153028+0j -0.1022621920465847+0j
-0.013782158441595131+0j -0.04101691517193907+0j
-0.017097093422037492+0j 0.15882817584544748+0j
-0.3539412254942564+0j 0.029737430659166286+0j
-0.00477968599858078+0j -0.09747998886371374+0j
-0.0045298980248552915+0j -0.005926867621970005+0j
-0.0028367129740150578+0j -0.003541549649953633+0j
-0.0026500894164333813+0j -0.0025053431858214933+0j
-0.0007418775506900364+0j -0.0007040201250315148+0j
-0.0004331957112239179+0j -0.00044891259793116187+0j
-0.00012621537388898205+0j -0.0001938050708308092+0j
5.827446541038849e-05+0j -6.942243062486789e-05+0j
4.371380749110206e-05+0j -6.011279367578149e-05+0j
2.971087945365408e-05+0j -5.0803156726695215e-05+0j
1.282357113425139e-05+0j -4.2569092099792336e-05+0j
8.408304473491981e-06+0j -3.386816113495615e-05+0j
4.319389814972918e-06+0j -2.519127735400769e-05+0j
2.1960539131222426e-06+0j -2.3736542871870732e-05+0j
1.3567367417592237e-07+0j -2.2281808389733746e-05+0j
0.0001058654529631216+0j 3.988901928503921e-06+0j
1.3251571231843966e-05+0j 0.00014474912285216185+0j
-7.971751517511522e-05+0j 0.0002855093437758194+0j
-0.00017304180625775657+0j 0.0004262695646994776+0j
-0.0008784478149430393+0j 0.0018743297251704325+0j
-0.007020915168990286+0j 0.0017281430780205038+0j
-0.007542348201596888+0j 0.0020596769696205742+0j
-0.00806519895481659+0j 0.002391210861220644+0j
-0.010470579985728085+0j 0.0454253989556812+0j
-0.2869790288449888+0j -0.03958155356434248+0j
-0.29544507053485786+0j 0.07570703122586996+0j
-0.03573447880240027+0j -0.10081991936259413+0j
-0.034242551067863274+0j -0.04269541579749183+0j
-0.0374374359488796+0j 0.15710855265890974+0j
-0.2577257652000516+0j 0.03371156870545145+0j
-0.010546622137909351+0j -0.09752960855364497+0j
-0.010187322005109231+0j -0.005964268753329247+0j
-0.00838563854209995+0j -0.0034805643073696872+0j
-0.0009973116174579752+0j 0.0028734324484288904+0j
-0.0005755180006564766+0j -0.0005659585694790045+0j
-0.0002666702556271136+0j -0.00031047044321772936+0j
4.047598727106706e-05+0j -5.498231695645437e-05+0j
1.5910149248380593e-05+0j -2.4293720599028713e-05+0j
3.333642852766891e-05+0j -6.547486802100837e-05+0j
1.969529675236945e-05+0j -5.6289986440228034e-05+0j
1.2249878839311487e-05+0j -4.739976449149324e-05+0j
6.183861329136394e-06+0j -3.561397588215316e-05+0j
2.196287818008697e-06+0j -2.6099354233721236e-05+0j
2.0039728020791287e-07+0j -2.4658701939339197e-05+0j
-9.498455410030833e-07+0j -2.2580700388282084e-05+0j
-5.9536117715961686e-06+0j 0.00011008400583236782+0j
2.5051443943950653e-05+0j 0.00010267829508679867+0j
-6.870234031565206e-05+0j 0.00024351796968791146+0j
-0.0005208368761552299+0j -5.272955749020761e-05+0j
-0.0007734333178200079+0j 0.0023432712012457927+0j
0.00024268531887022476+0j -0.002258329375772164+0j
-0.013060421531590828+0j 0.0018774524517489242+0j
-0.013609571407919898+0j 0.0022093034650650834+0j
