-8.5 -19
-0.021862859671939384+0j 6.918372545903153e-05+0j
-0.02503256557224375+0j -0.0002149530559900316+0j
-0.028056363395587786+0j -0.0004990898374390942+0j
-0.03090538994757174+0j -0.0008164905902590883+0j
-0.033057498652613065+0j -0.0003997192819399995+0j
-0.03496199099651101+0j 1.7052026379088e-05+0j
-0.036618866979265544+0j 0.0004338233346981759+0j
-0.03802812660087669+0j 0.0008505946430172621+0j
-0.03889450515458061+0j 0.0007932028741395902+0j
-0.039166315953984475+0j 0.00026412479935200984+0j
-0.039166438012281195+0j -0.00026495327543557095+0j
-0.03889487132947079+0j -0.0007940313502231513+0j
-0.03802540883109475+0j -0.0008470816970635355+0j
-0.0366164666092186+0j -0.0004331309318943757+0j
-0.03495995910517079+0j -1.918016672522159e-05+0j
-0.03305588631895129+0j 0.00039477059844393353+0j
-0.03090424825056015+0j 0.0008087213636130905+0j
-0.028061282434095093+0j 0.0004984001805762332+0j
-0.02503702002464924+0j 0.00021428775647791578+0j
-0.021866862046071835+0j -6.982466762040055e-05+0j
-0.018550808498362874+0j -0.0003539370917187165+0j
-0.014743630816210277+0j -0.0002700600727736672+0j
-0.01093632768391525+0j -0.00013688417570004066+0j
-0.007048982236906069+0j -3.7082786264149148e-06+0j
-0.003081594475182752+0j 0.00012946761844720987+0j
-0.0030812588517331887+0j -0.00011403297530927808+0j
-0.0070482078809561335+0j 3.4430237852404677e-06+0j
-0.010935115786453857+0j 0.00012091902287975908+0j
-0.014741982568226368+0j 0.00023839502197427767+0j
-0.01859097584585386+0j 0.0004071427928388252+0j
-0.021909638614625995+0j 9.036867838547793e-05+0j
-0.025082393306437804+0j -0.00022640543606786923+0j
-0.02810923992128928+0j -0.0005431795505212157+0j
-0.03084001368723984+0j -0.0007048431023391021+0j
-0.03299098149243504+0j -0.0003434596642757704+0j
-0.03489433293648686+0j 1.792377378755882e-05+0j
-0.03655006801939526+0j 0.0003793072118508863+0j
-0.03795818674116029+0j 0.0007406906499142157+0j
-0.03899020589820712+0j 0.0008843167259839753+0j
-0.03926201732193852+0j 0.00029446616963295645+0j
-0.03926214000456279+0j -0.00029538438671806213+0j
-0.03899057394607993+0j -0.0008852349430690809+0j
-0.037954882234628576+0j -0.0007372877649678481+0j
-0.036547089682545886+0j -0.0003787134444949822+0j
-0.03489173184829156+0j -2.0139124022120242e-05+0j
-0.03298880873186555+0j 0.00033843519645074244+0j
-0.0308383203332679+0j 0.0006970095169236053+0j
-0.02811458621021385+0j 0.0005422671513180926+0j
-0.025087241955018616+0j 0.00022552019201929282+0j
-0.02191400213069183+0j -9.122676727950585e-05+0j
-0.01859486673723347+0j -0.00040797372657830404+0j
-0.014743724870407537+0j -0.00023356671885733582+0j
-0.010936396744689462+0j -0.00011829502375924161+0j
-0.007049026304257232+0j -3.02332866114813e-06+0j
-0.003081613549110868+0j 0.00011224836643694433+0j
-0.0030812781458969597+0j -9.658639027070406e-05+0j
-0.0070482524571276045+0j 2.9856732536995344e-06+0j
-0.010935185644633028+0j 0.00010255773677810302+0j
-0.014742077708413237+0j 0.00020212980030250675+0j
-0.018634705997033017+0j 0.00046369294485516365+0j
-0.021956417557312598+0j 0.00011428149739753211+0j
-0.025132221040631852+0j -0.0002351299500600997+0j
-0.02816211644699077+0j -0.0005845413975177308+0j
-0.030774637426907944+0j -0.0005942164195445954+0j
-0.03292446433225701+0j -0.0002882208517370192+0j
-0.034826674876462696+0j 1.7774716070549464e-05+0j
-0.03648126905952497+0j 0.00032377028387812047+0j
-0.03788824688144387+0j 0.0006297658516856872+0j
-0.03908590664183362+0j 0.0009754311364372203+0j
-0.03935771868989257+0j 0.0003248080985227631+0j
-0.03935784199684437+0j -0.00032581493939169384+0j
-0.03908627656268905+0j -0.000976437977306151+0j
-0.037884355638162386+0j -0.0006264651809516743+0j
-0.03647771275587318+0j -0.0003232673051751031+0j
-0.03482350459141234+0j -2.006942939853332e-05+0j
-0.03292173114477982+0j 0.00028312844637803675+0j
-0.030772392415975656+0j 0.0005863263221546092+0j
-0.028167889986332607+0j 0.0005833766811262913+0j
-0.025137463885387987+0j 0.0002339951866270089+0j
-0.021961142215311813+0j -0.00011538630787227185+0j
-0.018471129729031796+0j -0.0002944632205999772+0j
-0.014743818924604796+0j -0.00019709572747741652+0j
-0.010936465805463673+0j -9.972823435485465e-05+0j
-0.007049070371608396+0j -2.3607412322934645e-06+0j
-0.003081632623038983+0j 9.500675189026659e-05+0j
-0.003081297440060731+0j -7.91171844883967e-05+0j
-0.0070482970332990755+0j 2.5509434658905713e-06+0j
-0.0109352555028122+0j 8.421907142017911e-05+0j
-0.014742172848600108+0j 0.00016588719937446825+0j
-0.018469049070662793+0j 0.0002475553273287555+0j
-0.022003196499999204+0j 0.0001409221824951913+0j
-0.0251820487748259+0j -0.0002411265979667245+0j
-0.028214992972692268+0j -0.0006231753784286399+0j
-0.030709261166576032+0j -0.00048461054187556797+0j
-0.03285794717207899+0j -0.00023400284432375336+0j
-0.03475901681643853+0j 1.660485322805719e-05+0j
-0.036412470099654703+0j 0.0002672125507798681+0j
-0.03781830702172748+0j 0.0005178202483316799+0j
-0.03897652758265686+0j 0.0007684279458834934+0j
-0.039453420057846605+0j 0.00035515058602142224+0j
-0.039453543989125976+0j -0.0003562449334564728+0j
-0.03897175697202025+0j -0.0007624353760952973+0j
-0.03781382904169621+0j -0.000514613945015019+0j
-0.03640833582920049+0j -0.0002667925139347402+0j
-0.03475527733453312+0j -1.8971082854460453e-05+0j
-0.032854653557694076+0j 0.000228850348225817+0j
-0.03070646449868339+0j 0.0004766717793060968+0j
-0.028221193762451368+0j 0.0006217287700008298+0j
-0.02518768581575736+0j 0.000239712740301065+0j
-0.0220082822999318+0j -0.00014230328939869775+0j
-0.018471248776652103+0j -0.00024011038978093656+0j
-0.014743912978802056+0j -0.00016064709863390682+0j
-0.010936534866237885+0j -8.118380748687822e-05+0j
-0.00704911443895956+0j -1.7205163398498544e-06+0j
-0.003081651696967099+0j 7.774277480717881e-05+0j
-0.0030813167342245017+0j -6.162535796235952e-05+0j
-0.007048341609470546+0j 2.1388344218132736e-06+0j
-0.010935325360991371+0j 6.590302680598688e-05+0j
-0.014742267988786981+0j 0.00012966721919016057+0j
-0.018469169492857363+0j 0.00019343141157433338+0j
-0.022049975442685808+0j 0.000170290733678461+0j
-0.025231876509019955+0j -0.000244395379787739+0j
-0.028267869498393754+0j -0.0006590814932539388+0j
-0.03064388490624414+0j -0.0003760254693320221+0j
-0.032791430011900956+0j -0.0001808056420359669+0j
-0.03469135875641439+0j 1.441418526008491e-05+0j
-0.03634367113978443+0j 0.00020963401255613977+0j
-0.037748367162011076+0j 0.00040485383985219164+0j
-0.038905446823094325+0j 0.0006000736671482466+0j
-0.03954912142580066+0j 0.0003854936321289377+0j
-0.039549245981407556+0j -0.00038667436891239574+0j
-0.03890008070576059+0j -0.0005941790435418634+0j
-0.03774330244523002+0j -0.0004017340571578782+0j
-0.036338958902527786+0j -0.00020928907077389077+0j
-0.0346870500776539+0j -1.684408438990473e-05+0j
-0.03278757597060834+0j 0.00017560090199408024+0j
-0.030640536581391136+0j 0.0003680458883780662+0j
-0.028274497538570125+0j 0.0006573234179417035+0j
-0.025237907746126723+0j 0.00024267285304145628+0j
-0.022055422384551777+0j -0.00017197771185878906+0j
-0.018471367824272413+0j -0.0001857799214983074+0j
-0.014744007032999315+0j -0.00012422083232681007+0j
-0.010936603927012097+0j -6.266174315531371e-05+0j
-0.007049158506310723+0j -1.1026539838177198e-06+0j
-0.0030816707708952143+0j 6.045643518767869e-05+0j
-0.0030813360283882727+0j -4.411091069259044e-05+0j
-0.007048386185642017+0j 1.7493461214669365e-06+0j
-0.01093539521917054+0j 4.760960293552518e-05+0j
-0.014742363128973852+0j 9.346985974958386e-05+0j
-0.018469289915051937+0j 0.0001393301165636417+0j
-0.0221161755774048+0j 0.0001851903733777003+0j
-0.025281704243213993+0j -0.00024493629552314666+0j
-0.02818448807895815+0j -0.0004082931589542509+0j
-0.030578508645912227+0j -0.00026846120191395637+0j
-0.03272491285172292+0j -0.00012862924487366134+0j
-0.03462370069639023+0j 1.1202712166633295e-05+0j
-0.03627487217991414+0j 0.00015103466920692808+0j
-0.03767842730229466+0j 0.0002908666262472229+0j
-0.03883436606353181+0j 0.0004306985832875176+0j
-0.0396448227937547+0j 0.0004158372368453098+0j
-0.03964494797368915+0j -0.00041710324575946215+0j
-0.03882840443950092+0j -0.00042489405906794567+0j
-0.037672775848763836+0j -0.00028782551738025183+0j
-0.03626958197585507+0j -0.0001507569756925579+0j
-0.03461882282077468+0j -1.3688434004863889e-05+0j
-0.0327204983835226+0j 0.00012338010768282915+0j
-0.030574608664098887+0j 0.0002604486493705237+0j
-0.028181153662503493+0j 0.00039751719105821673+0j
-0.025288129676496098+0j 0.00024287552484818692+0j
-0.022118830341874698+0j -0.00017512670294805315+0j
-0.018471486871892723+0j -0.0001314718157520895+0j
-0.014744101087196577+0j -8.781692855612453e-05+0j
-0.010936672987786307+0j -4.416204136016051e-05+0j
-0.007049202573661887+0j -5.071541641968167e-07+0j
-0.00308168984482333+0j 4.3147733031767704e-05+0j
-0.003081355322552044+0j -2.6573842679090845e-05+0j
-0.007048430761813488+0j 1.3824785648528136e-06+0j
-0.010935465077349712+0j 2.933879980879606e-05+0j
-0.014742458269160721+0j 5.729512105273931e-05+0j
-0.018469410337246507+0j 8.525144229668299e-05+0j
-0.022116321281607072+0j 0.00011320776354062615+0j
-0.02533153197740805+0j -0.0002427493451729436+0j
-0.028120252718472363+0j -0.0002463618264059079+0j
-0.03051313238558033+0j -0.00016191773962137207+0j
-0.0326583956915449+0j -7.747365283683557e-05+0j
-0.034556042636366094+0j 6.9704339477004215e-06+0j
-0.03620607322004387+0j 9.14145207322366e-05+0j
-0.03760848744257827+0j 0.00017585860751677247+0j
-0.03876328530396927+0j 0.00026030269430130874+0j
-0.039670466804216875+0j 0.0003447467810858447+0j
-0.039663641812013185+0j -0.0003362725196649425+0j
-0.038756728173241245+0j -0.0002545804226735416+0j
-0.03760224925229765+0j -0.00017288832568213998+0j
-0.03620020504918238+0j -9.119622869073832e-05+0j
-0.03455059556389547+0j -9.504131699337626e-06+0j
-0.03265342079643688+0j 7.218796529206387e-05+0j
-0.030508680746806637+0j 0.0001538800622834648+0j
-0.02811637541500473+0j 0.00023557215927486663+0j
-0.02533835160686547+0j 0.0002403207557212566+0j
-0.02211897438291805+0j -0.0001029367577627144+0j
-0.01847160591951303+0j -7.718607254228249e-05+0j
-0.014744195141393836+0j -5.143538732185068e-05+0j
-0.01093674204856052+0j -2.568470210141915e-05+0j
-0.007049246641013051+0j 6.598311901286828e-08+0j
-0.003081708918751446+0j 2.5816668339444617e-05+0j
-0.003081374616715815+0j -9.014153921858507e-06+0j
-0.007048475337984959+0j 1.0382317519698309e-06+0j
-0.010935534935528882+0j 1.1090617425798157e-05+0j
-0.014742553409347593+0j 2.1143003099626537e-05+0j
-0.018469530759441077+0j 3.119538877345488e-05+0j
-0.02211646698580934+0j 4.124777444728319e-05+0j
-0.025683362088452386+0j 5.130016012111165e-05+0j
-0.02805601735798659+0j -8.545129898304471e-05+0j
-0.030447756125248433+0j -5.6395082454267526e-05+0j
-0.03259187853136687+0j -2.7338865925490012e-05+0j
-0.03448838457634192+0j 1.7173506032871293e-06+0j
-0.03613727426017358+0j 3.077356713206441e-05+0j
-0.03753854758286186+0j 5.9829783660841554e-05+0j
-0.038692204544406736+0j 8.888600018961882e-05+0j
-0.039598245144808225+0j 0.00011794221671839619+0j
-0.039590815875960035+0j -0.00010955378665376199+0j
-0.03868505190698158+0j -8.323813435865316e-05+0j
-0.03753172265583146+0j -5.6922482063544256e-05+0j
-0.03613082812250968+0j -3.060682976843519e-05+0j
-0.03448236830701625+0j -4.2911774733264495e-06+0j
-0.032586343209351144+0j 2.2024474821782537e-05+0j
-0.030442752829514377+0j 4.834012711689155e-05+0j
-0.028051597167505958+0j 7.465577941200032e-05+0j
-0.025686469566075332+0j -3.861565835868611e-05+0j
-0.022119118423961408+0j -3.07691751137867e-05+0j
-0.018471724967133337+0j -2.292269186888729e-05+0j
-0.014744289195591096+0j -1.5076208623987807e-05+0j
-0.010936811109334733+0j -7.229725379088469e-06+0j
-0.007049290708364214+0j 6.16757865810966e-07+0j
-0.0030817279926795616+0j 8.463241110710407e-06+0j
-0.003081727992679612+0j 8.463241110849687e-06+0j
-0.007049290708364308+0j 6.167578659034044e-07+0j
-0.010936811109334865+0j -7.229725379043052e-06+0j
-0.014744289195591287+0j -1.5076208623989379e-05+0j
-0.018471724967133556+0j -2.29226918689358e-05+0j
-0.022119118423961682+0j -3.07691751138821e-05+0j
-0.02568646956607567+0j -3.861565835882851e-05+0j
-0.028051597167505906+0j 7.465577941196027e-05+0j
-0.03044275282951436+0j 4.8340127116869536e-05+0j
-0.03258634320935115+0j 2.2024474821778814e-05+0j
-0.03448236830701627+0j -4.291177473311937e-06+0j
-0.03613082812250973+0j -3.0606829768402776e-05+0j
-0.03753172265583152+0j -5.692248206349369e-05+0j
-0.038685051906981655+0j -8.323813435858423e-05+0j
-0.03959081587596011+0j -0.00010955378665367502+0j
-0.039598245144808294+0j 0.00011794221671831482+0j
-0.038692204544406784+0j 8.888600018955558e-05+0j
-0.03753854758286189+0j 5.982978366079659e-05+0j
-0.03613727426017355+0j 3.077356713203731e-05+0j
-0.03448838457634186+0j 1.7173506032782185e-06+0j
-0.03259187853136677+0j -2.7338865925480898e-05+0j
-0.030447756125248276+0j -5.639508245423992e-05+0j
-0.028056017357986383+0j -8.54512989829991e-05+0j
-0.0256833620884523+0j 5.130016012126049e-05+0j
-0.022116466985809314+0j 4.124777444738336e-05+0j
-0.018469530759441098+0j 3.119538877350643e-05+0j
-0.014742553409347619+0j 2.1143003099629268e-05+0j
-0.010935534935528927+0j 1.109061742575209e-05+0j
-0.007048475337984997+0j 1.0382317518751427e-06+0j
-0.0030813746167158342+0j -9.01415392200209e-06+0j
-0.0030817089187514944+0j 2.581666833958753e-05+0j
-0.0070492466410131405+0j 6.598311910900991e-08+0j
-0.010936742048560648+0j -2.568470210136957e-05+0j
-0.014744195141394018+0j -5.143538732184799e-05+0j
-0.018471605919513235+0j -7.718607254232657e-05+0j
-0.02211897438291831+0j -0.00010293675776280516+0j
-0.025338351606865494+0j 0.0002403207557213899+0j
-0.028116375415004686+0j 0.0002355721592748466+0j
-0.03050868074680662+0j 0.00015388006228346269+0j
-0.03265342079643689+0j 7.218796529207853e-05+0j
-0.03455059556389549+0j -9.504131699305442e-06+0j
-0.036200205049182435+0j -9.119622869069004e-05+0j
-0.03760224925229771+0j -0.00017288832568207436+0j
-0.038756728173241314+0j -0.00025458042267345854+0j
-0.03966364181201325+0j -0.00033627251966484206+0j
-0.03967046680421695+0j 0.0003447467810857619+0j
-0.038763285303969316+0j 0.0002603026943012433+0j
-0.03760848744257828+0j 0.00017585860751672498+0j
-0.03620607322004385+0j 9.141452073220608e-05+0j
-0.03455604263636603+0j 6.970433947687736e-06+0j
-0.03265839569154481+0j -7.747365283683098e-05+0j
-0.03051313238558018+0j -0.00016191773962135036+0j
-0.02812025271847217+0j -0.0002463618264058681+0j
-0.025331531977407836+0j -0.00024274934517292808+0j
-0.022116321281607027+0j 0.0001132077635407298+0j
-0.018469410337246514+0j 8.525144229673464e-05+0j
-0.014742458269160737+0j 5.7295121052739e-05+0j
-0.010935465077349747+0j 2.933879980874425e-05+0j
-0.007048430761813521+0j 1.382478564749279e-06+0j
-0.0030813553225520606+0j -2.6573842679245493e-05+0j
-0.003081689844823377+0j 4.314773303191182e-05+0j
-0.007049202573661972+0j -5.071541640992928e-07+0j
-0.010936672987786429+0j -4.4162041360110075e-05+0j
-0.014744101087196749+0j -8.781692855612045e-05+0j
-0.018471486871892914+0j -0.00013147181575213086+0j
-0.02211883034187494+0j -0.00017512670294814205+0j
-0.02528812967649612+0j 0.00024287552484829642+0j
-0.02818115366250345+0j 0.00039751719105821705+0j
-0.03057460866409887+0j 0.0002604486493705386+0j
-0.03272049838352264+0j 0.0001233801076828618+0j
-0.03461882282077472+0j -1.3688434004814683e-05+0j
-0.03626958197585514+0j -0.000150756975692493+0j
-0.03767277584876389+0j -0.0002878255173801698+0j
-0.038828404439500974+0j -0.0004248940590678481+0j
-0.03964494797368928+0j -0.00041710324575949136+0j
-0.0396448227937548+0j 0.0004158372368452729+0j
